ADR2640 - IA 27 NB @ MM 0.65,7114
ADR2640 - IA 27 SB @ MM 0.65,7114
IWZ3554 - I-35 NB @ MM 111.4 (IL,10835
IWZ3554 - I-35 SB @ MM 111.4 (IL,10835
IWZ3085 - I-35 NB @ MM 112 (IL),11495
IWZ3085 - I-35 SB @ MM 112 (IL),11495
IWZ3556 - I-35 NB @ IA-MO border,13477
IWZ3556 - I-35 SB @ IA-MO border,13477
ADR2600 - US 71 NB @ MM 0.65,14027
ADR2600 - US 71 SB @ MM 0.65,14027
IWZ3555 - I-35 SB @ south of US,15460
IWZ3555 - I-35 NB @ south of US,15460
IWZ3527 - I-35 SB @ Decatur Rest,18765
IWZ3527 - I-35 NB @ Decatur Rest,18765
ADR2620 - US 63 NB @ MM 8.70,22860
ADR2620 - US 63 SB @ MM 8.70,22860
ADR2800 - IA 2 EB @ MM 117.30,24043
ADR2800 - IA 2 WB @ MM 117.30,24043
ADR2660 - IA 2 EB @ MM 190.65,24179
ADR2660 - IA 2 WB @ MM 190.65,24179
ADR1060 - I-35 NB @ MM 13.40,24706
ADR1060 - I-35 SB @ MM 13.40,24706
ADR2400 - IA 2 EB @ MM 18.25,25193
ADR2400 - IA 2 WB @ MM 18.25,25193
IWZ 3066 EB,29592
ADR8160 - US 34 EB @ MM 260.35,29595
ADR8160 - US 34 WB @ MM 260.35,29595
IWZ 3507 EB,29596
IWZ 3507 WB,29596
IWZ 3507 WB On Ramp,29596
IWZ 3087 WB,29599
IWZ 3087 EB,29599
IWZ 3087 EB Off Ramp,29599
IWZ 3516 WB,29600
IWZ 3516 EB,29600
IWZ 3516 EB Off Ramp,29600
IWZ 3516 WB On Ramp,29600
IWZ 3066 WB,30252
ADR2140 - US 61 NB @ MM 45.25,32894
ADR2140 - US 61 SB @ MM 45.25,32894
ADR1020 - I-29 NB @ MM 28.55,37710
ADR1020 - I-29 SB @ MM 28.55,37710
ADR5010 - IA 5 NB @ MM 30.20,39328
ADR5010 - IA 5 SB @ MM 30.20,39328
ADR2770 - US 34 EB @ MM 200.65,41369
ADR2770 - US 34 WB @ MM 200.65,41369
ADR2730 - US 34 EB @ MM 151.05,41938
ADR2730 - US 34 WB @ MM 151.05,41938
ADR2160 - US 34 EB @ MM 95.95,43156
ADR2160 - US 34 WB @ MM 95.95,43156
ADR2190 - IA 122 EB @ MM 113.25,43189
ADR2190 - IA 122 WB @ MM 113.25,43189
ADR2670 - US 34 EB @ MM 22.85,43683
ADR2670 - US 34 WB @ MM 22.85,43683
ADR2860 - US 34 EB @ MM 2.00,44305
ADR2860 - US 34 WB @ MM 2.00,44305
ADR2050 - US 218 NB @ MM 52.35,47699
ADR2050 - US 218 SB @ MM 52.35,48036
CBDS 26 NB,50908
CBDS 26 SB,50908
CBDS 52 NB,52888
CBDS 52 SB,52888
ADR2230 - IA 3 NB @ MM 38.65,52957
ADR2230 - IA 3 SB @ MM 38.65,52957
CBDS 27 NB,53548
CBDS 27 SB,53548
CBDS 28 NB,54868
CBDS 28 SB,54868
ADR2380 - IA 149 NB @ MM 24.15,55229
ADR2380 - IA 149 SB @ MM 24.15,55229
IWZ 4012 SB Ramp,55527
IWZ 3090 SB Off Ramp,55527
CBDS 29 NB,55528
CBDS 29 SB,55528
CBDS 29 US 275 to I-29 SB,55528
I-29 NB to US 275 EB,55528
CBDS 19 NB to I-80 EB,56187
CBDS 30 NB,56187
CBDS 30 SB,56187
CBDS 19 NB to I-80 WB,56187
CBDS 30 I-29 SB to US 275,56187
IWZ 3090 NB,56187
CBDS 60 SB,56187
IA 92 IWZ 3060 WB,56188
IA 92 IWZ 3060 EB,56189
CBDS 01 I-80 EB,56840
CBDS 01 I-80 WB,56840
CBDS 04 SB Ramp to I-80 WB,56840
CBDS 04 SB Ramp to I-80 EB,56840
CBDS 01 I-80 EB to I-29 NB,56840
CBDS 07 I-80 WB,56841
CBDS 05 I-29 NB,56841
CBDS 06 EB Ramp from I-29 SB,56841
CBDS 07 I-80 WB Ramp to I-29 NB,56841
CBDS 08 EB_2,56841
CBDS 61 I-80 WB,56841
CBDS 61 I-80 EB,56841
CBDS71 - I-80 EB Off Ramp @ I-29,56841
I-80 CBDS 55 WB On Ramp from S 2,56842
I-80 CBDS 55 WB,56842
I-80 CBDS 55 EB,56842
I-80 CBDS 56 EB On Ramp from S 2,56843
I-80 CBDS 56 EB,56843
I-80 CBDS 58 WB,56843
I-80 CBDS 58 EB,56843
I-80 CBDS 55 WB Off Ramp to S 24,56843
CBDS 10 EB,56844
CBDS 10 WB,56844
CBDS 12 EB,56845
CBDS 12 WB,56845
CBDS 14 WB,56845
CBDS 14 EB,56845
CBDS 12 EB Exit Ramp,56845
CBDS 14 EB On Ramp,56845
CBDS 14 WB Off Ramp,56845
I-80 CBDS 57 EB Off Ramp to S Ex,56845
CBDS-59-WB,56845
CBDS-59-WBR,56845
CBDS 16 EB Thru to I-80 EB,56846
CBDS 16 EB Thru to I-29 SB,56846
CBDS 17 I-80 WB,56846
CBDS 17 I-29 NB,56846
CBDS 21 WB,56848
CBDS 21 EB,56848
CBDS 20 WB,56848
CBDS 20 EB,56848
CBDS 21 EB On Ramp,56848
CBDS 32 NB,57500
CBDS 32 SB,57500
CBDS 31 NB,57500
CBDS 31 SB,57500
I-29 SB to Nebraska Ave,57500
Nebraska Ave to I-29 NB,57500
CBDS 22 EB,57509
CBDS 22 WB,57509
CBDS 34 SB,58160
CBDS 34 NB,58160
CBDS 33 NB,58160
CBDS 33 SB,58160
CBDS 35 SB ramp from I-480 EB,58160
CBDS 35 SB,58160
9th Ave to I-29 SB,58160
I-29 NB to 9th Ave,58160
CBDS 35 NB,58160
CBDS 36 WB,58819
CBDS 36 EB,58819
CBDS 36 EB Ramp to I-29 SB,58819
CBDS 39 EB,58819
CBDS 39 WB,58819
CBDS 36 WB Ramp from I-29 SB,58819
CBDS 37 NB,58820
CBDS 40 NB,58820
CBDS 38 SB,58820
CBDS 40 SB,58820
CBDS 37 NB Ramp from I-480,58820
CBDS 38 SB Off Ramp,58820
CBDS 23 EB,58830
CBDS 23 WB,58830
CBDS 24 EB,58831
CBDS 24 WB,58831
CBDS 41 NB,59481
CBDS 41 SB,59481
CBDS 42 NB,59482
CBDS 42 SB,59482
CBDS 43 NB,59483
CBDS 43 SB,59483
CBDS 43 NB On Ramp,59483
CBDS 43 SB Off Ramp,59483
ADR8110 - IA 192 NB @ MM 3.75,59484
ADR8110 - IA 192 SB @ MM 3.75,59484
ADR2300 - US 169 NB @ MM 63.95,59666
ADR2300 - US 169 SB @ MM 63.95,59666
CBDS 44 NB,60144
CBDS 45 SB,60144
CBDS 45 SB Off Ramp,60144
CBDS 25 EB,60152
CBDS 25 WB,60152
ADR8300 - IA 23 NB @ MM 15.10,60468
ADR8300 - IA 23 SB @ MM 15.10,60468
IWZ3073 - I-35 NB @ MM 53.63,62333
IWZ3073 - I-35 SB @ MM 53.63,62333
CBDS 46 NB,62782
CBDS 46 SB,62782
ADR2720 - US 71 NB @ MM 53.75,62872
ADR2720 - US 71 SB @ MM 53.75,62872
IWZ 3520 SB,62992
IWZ 3520 NB,62993
CBDS 47 NB,64101
CBDS 47 SB,64101
IWZ 3063 NB,64313
IWZ 3063 SB,64313
CBDS 49 NB,64760
CBDS 49 SB,64760
CBDS50 - I-29 NB @ Old Mormon Br,64760
CBDS50 - I-29 SB @ I-680 WB Off,64760
CBDS 51 EB,64760
CBDS 51 WB,64760
CBDS 51 EB Off Ramp to I-29 SB,64760
CBDS 51 WB On Ramp from I-29 SB,64760
CBDS50 - I-29 NB On Ramp @ Old M,64760
CBDS50 - I-29 SB Off Ramp @ I-68,64760
CBDS 49 SB Off Ramp,64760
CBDS 48 NB,64761
CBDS 48 SB,64761
CBDS 48 SB OR,64761
CBDS 48 NB OR,64761
CBDS 49 NB On Ramp,64761
IWZ 3084 NB,65632
IWZ 3084 SB,65632
IWZ629 - I-35 SB @ MM 57.55,66292
IWZ629 - I-35 NB @ MM 57.55,66292
ADR1000 - I-29 NB @ MM 63.95,66741
ADR1000 - I-29 SB @ MM 63.95,66741
IWZ3093 - I-35 SB @ MM 58.8,67612
IWZ3093 - I-35 NB @ MM 58.8,67612
IWZ2989 - US 65 NB @ MM 62,68295
IWZ2989 - US 65 SB @ MM 62,68295
IWZ3083 - US 65 NB @ MM 63,69615
IWZ3083 - US 65 SB @ MM 63,69615
ADR2740 - IA 163 NB @ MM 37.35,70331
ADR2740 - IA 163 SB @ MM 37.35,70331
ADR7080 - I-280 EB @ MM 8.90,73866
ADR7080 - I-280 WB @ MM 8.90,73866
ADR1240 - I-680 EB @ MM 23.05,74020
ADR1240 - I-680 WB @ MM 23.05,74020
ADR1100 - I-80 EB @ MM 32.80,74043
ADR1100 - I-80 WB @ MM 32.80,74043
ADR1150 - I-80 EB @ MM 62.35,74099
ADR1150 - I-80 WB @ MM 62.35,74099
IA-5 EAST of SW 9th-EB,74229
IA-5 EAST of SW 9th-WB,74229
IA-5 EAST of SW 9th-EB-R,74229
IA-5 EAST of SW 9th-WB-R,74229
QCDS-25-EB,74526
QCDS-25-WB,74526
I-74 NB from Ave of the Cities t,74540
I-74 SB from 12th Ave to Ave of,74540
US-65 EB from/to US-69-EB,74893
US-65 EB from/to US-69-WB,74893
US-65 EB from/to US-69-EB-R,74893
US-65 EB from/to US-69-WB-R,74893
US- 65 @ US-69 EAST-EB,74894
US- 65 @ US-69 EAST-WB,74894
US- 65 @ US-69 EAST-EB-R,74894
US- 65 @ US-69 EAST-WB-R,74894
I-74 NB from 12th Ave to 7th Ave,75200
I-74 SB from 7th Ave to 12th Ave,75200
I-80 EB @ F 90,75503
I-80 WB @ F 90,75503
I-35 NB @ MP 67,75532
I-35 SB @ MP 67,75532
IA 5 WB @ MP 101,75539
IA 5 EB @ MP 101,75539
IA-5 WEST of IA-28-EB,75541
IA-5 WEST of IA-28-WB,75541
IA-5 EB to FLEUR DRIVE-EB,75545
IA-5 EB to FLEUR DRIVE-WB,75545
IA-5 EB to FLEUR DRIVE-EB-R,75545
IA-5 EB to FLEUR DRIVE-WB-R,75545
US-65 NB to SE 64th-NB,75559
US-65 NB to SE 64th-SB,75559
US-65 NB to SE 64th-NB-R,75559
US-65 NB to SE 64th-SB-R,75559
I-74 NB from 4th Ave to 1st Ave,75859
I-74 NB from 1st Ave to Toll Pla,75859
I-74 NB from Toll Plaza to South,75859
I-74 NB from South Tower to Nort,75859
I-74 SB from North Tower to Sout,75859
I-74 SB from South Tower to Toll,75859
I-74 SB from Toll Plaza to 1st A,75859
IA 5 at MILE MARKER 103.55-EB,76194
IA 5 at MILE MARKER 103.55-WB,76194
IA 5 at MILE MARKER 103.55-WB-R,76194
IA-5 EB to SW CONNECTOR-EB,76197
IA-5 EB to SW CONNECTOR-WB,76197
IA-5 EB to SW CONNECTOR-EB-R,76197
US-65 SB at SE 64th STREET-NB,76219
US-65 SB at SE 64th STREET-SB,76219
US-65 SB at SE 64th STREET-NB-R,76219
I-74 NB from North Tower to Isle,76519
I-74 NB from Isle Park to Holmes,76519
I-74 SB from Holmes to Isle Park,76519
I-74 SB from Isle Parkway to Nor,76519
I-80 IWZ 4035 EB,76828
I-80 IWZ 4035 WB,76828
I-35 NB EXIT to GRAND AVE-NB,76853
I-35 NB EXIT to GRAND AVE-SB,76853
I-35 NB EXIT to GRAND AVE-NB-R,76853
I-35 NB EXIT to GRAND AVE-SB-R,76853
I-35 SB @ MP 68.57,76853
I-35 NB @ MP 68.57,76853
ADR2440 - IA 1 NB @ MM 71.20,77059
ADR2440 - IA 1 SB @ MM 71.20,77059
I-74 NB from Holmes to Lincoln,77179
I-74 SB from Lincoln to Holmes,77179
I-35 NB North of Grand Portable-,77513
I-35 NB DMDS69 @ Grand Ave-SB,77513
US-65 SB @ MP 75.3,77539
US-65 NB @ MP 75.3,77539
I-74 NB from Lincoln to Middle,77839
I-74 SB from Middle to Lincoln,77839
ADR7050 - I-74 NB @ MM 3.50,77839
ADR7050 - I-74 SB @ MM 3.50,77839
I-80 IWZ 4061 EB_2,78156
I-80 IWZ 4061 WB_2,78156
I-80 IWZ 4063 WB_2,78161
I-80 IWZ 4063 EB_2,78161
I-74 NB from Spruce Hills to Cro,78498
I-74 NB from Middle to Spruce Hi,78498
I-74 SB from Kimberly to Middle,78498
I-80 IWZ 4071 WB_2,78824
I-80 IWZ 4071 EB_2,78824
I-35 NB to MILLS PARKWAY-NB,78833
I-35 SB to MILLS PARKWAY-SB,78833
I-35 SB to MILLS PARKWAY-NB-R,78833
I-35 SB to MILLS PARKWAY-SB-R,78833
ADR2490 - US 216 NB @ MM 86.15,79056
ADR2490 - US 216 SB @ MM 86.15,79056
I-74 SB from 46th to Kimberly,79158
I-80 IWZ 4038 EB_2,79486
I-80 IWZ 4038 WB_2,79486
I-80 IWZ 4060 NB_2,79493
I-80 IWZ 4060 SB_2,79493
US-65 SB to VANDALIA ROAD-NB,79519
US-65 SB to VANDALIA ROAD-SB,79519
US-65 SB to VANDALIA ROAD-NB-R,79519
US-65 SB to VANDALIA ROAD-SB-R,79519
I-74 NB from Crow Creek to 53rd,79818
I-74 SB from 53rd to 46th,79818
I-80 EB at WEST MESSAGE SIGN-EB,80148
I-80 EB at WEST MESSAGE SIGN-WB,80148
ADR1160 - I-80 EB @ MM 120.65,80148
ADR1160 - I-80 WB @ MM 120.65,80148
I-35 NB at I-235 EB EXIT-NB-R,80153
I-35 NB at I-235 EB EXIT-SB-R,80153
I-35 NB at Ashworth Rd WDM-NB,80153
I-35 NB at Ashworth Rd WDM-SB,80153
IWZ3078-EB,80493
I-80 WB at JORDAN CRK PKWY-EB,80809
I-80 WB at JORDAN CRK PKWY-WB,80809
I-80 WB at JORDAN CRK PKWY-WB-R,80809
I-80 EB at JORDAN CRK PKWY-EB,80810
I-80 EB at JORDAN CRK PKWY-WB,80810
I-80 EB at JORDAN CRK PKWY-EB-R,80810
I-80 EB at JORDAN CRK PKWY-WB-R,80810
I-80 IWZ 4058 WB_OR_2,80810
I-80 EB at I-35 SB EXIT-EB,80812
I-80 EB at I-35 SB EXIT-WB,80812
I-80 EB at I-35 SB EXIT-EB-R,80812
I-80 EB at I-35 SB EXIT-WB-R,80812
I-80 EB ramp to I-35 SB West Mix,80812
I-80 EB ramp to I-80/35 EB/NB We,80812
I-80-EB at WEST MIX-EB,80813
I-80 WB-EB at WEST MIX-WB,80813
I-80/235 WB-EB at WEST MIX-EB-R,80813
I-80/235 WB-EB at WEST MIX-WB-R,80813
I-35 SB at WEST MIXER-NB,80813
I-35 SB at WEST MIXER-SB,80813
I-35 SB at WEST MIXER-SB-R,80813
I-80 IWZ 4066 NB_OR_2,80813
IWZ 4033 Ramp,80813
I-80/35 EB/NB Ramp from West Mix,80813
I-235 EB to VALLEY WEST-EB,80815
I-235 EB to VALLEY WEST-WB,80815
I-235 EB to VALLEY WEST-EB-R,80815
I-235 EB to VALLEY WEST-WB-R,80815
I-235 EB from Vly West Dr-EB,80816
I-235 EB from Vly West Dr-WB,80816
I-235 EB from Vly West Dr-EB-R,80816
I-235 EB from Vly West Dr-WB-R,80816
I-235 WB E of 22nd STREET-EB,80817
I-235 WB E of 22nd STREET-WB,80817
I-235 WB E of 22nd STREET-EB-R,80817
I-235 WB E of 22nd STREET-WB-R,80817
I-235 EB @ 8th Street Loop-EB,80819
I-235 EB @ 8th Street Loop-WB,80819
I-235 EB @ 8th Street Loop-EB-R,80819
I-235 EB @ 8th Street Loop-WB-R,80819
I-235 EB EAST OF 63RD-EB,80820
I-235 EB EAST OF 63RD-WB,80820
I-235 EB EAST OF 63RD-EB-R,80820
I-235 EB EAST OF 63RD-WB-R,80820
I-235 at 42nd STREET EB-EB,80823
I-235 at 42nd STREET EB-WB,80823
I-235 @ Sign Truss-EB,80824
I-235 @ Sign Truss-WB,80824
I-235 EB 28th STREET-EB,80825
I-235 EB 28th STREET-WB,80825
I-235 EB to MLK-EB,80826
I-235 EB to MLK-WB,80826
I-235 WB at WALKWAY-WB,80829
I-235 WB at WALKWAY-WB-R,80829
I-235 EB at WALKWAY-EB,80829
I-235 EB at WALKWAY-EB-R,80829
I-235 WB WEST END of BRIDGE-EB,80829
I-235 WB WEST END of BRIDGE-WB,80829
I-235 WB WEST END of BRIDGE-WB-R,80829
I-235 WB 9th STREET WALL-WB,80830
I-235 WB 9th STREET WALL-WB-R,80830
I-235 EB 9th STREET WALL-EB,80830
I-235 EB 9th STREET WALL-EB-R,80830
I-235 EB West of University,80831
I-235 WB West of University,80831
US 65 @ E Oakwood Dr SB,80841
US 65 @ E Oakwood Dr NB,80841
QCDS-22-EB,81129
QCDS-23-WB,81133
QCDS-23-EB,81133
IWZ3080-NB,81138
IWZ3080-SB,81138
IWZ3076-EB,81140
IWZ3076-WB,81140
IWZ3079-EB,81144
IWZ3079-WB,81144
IWZ3542-EB,81147
IWZ3542-WB,81147
IWZ3077-WB,81148
IWZ3077-EB,81148
ADR1190 - I-80 EB @ MM 302.85,81148
ADR1190 - I-80 WB @ MM 302.85,81148
IWZ3068-WB,81150
IWZ3068-EB,81150
IWZ3088-WB,81152
IWZ3088-EB,81152
IWZ3078-WB,81153
I-235 EB at E 21st St-EB,81492
I-235 EB at E 21st St-WB,81492
I-235 EB at E 21st St-WB-R,81492
I-235 WB at Washington-EB,81493
I-235 WB at Washington-WB,81493
I-235 WB at Washington-EB-R,81493
US-65 SB to UNIVERSITY-NB,81501
US-65 SB to UNIVERSITY-SB,81501
QCDS-19-WB,81778
QCDS-19-EB,81778
QCDS-20-WB,81782
QCDS-20-WB Ramp,81782
QCDS-20-EB,81782
QCDS-21-WB Ramp,81783
QCDS-22-WB,81789
I-35/80 NB to HICKMAN-NB,82133
I-35/80 NB to HICKMAN-SB,82133
I-35/80 NB to HICKMAN-SB-R,82133
I-235 EB @ Guthrie Ave,82153
I-235 WB @ Guthrie Ave,82153
ADR2500 - US 65 NB @ MM 80.75,82161
ADR2500 - US 65 SB @ MM 80.75,82161
I-35/80 NB to DOUGLAS-NB,82793
I-35/80 NB to DOUGLAS-SB,82793
I-35/80 NB to DOUGLAS-NB-R,82793
I-235 NB EUCLID LOOP-EB,82813
I-235 NB EUCLID LOOP-WB,82813
I-235 NB EUCLID LOOP-EB-R,82813
I-235 NB EUCLID LOOP-WB-R,82813
I-35/80 NB @ MP 126.5,83453
I-35/80 SB @ MP 126.5,83453
I-235 NB from EUCLID-EB,83473
I-235 NB from EUCLID-WB,83473
I-235 NB from EUCLID-EB-R,83473
I-235 NB from EUCLID-WB-R,83473
US 218 NB Iowa 1 to Rohret,83674
US 218 SB Rohret to Iowa 1,83674
I-35/80 SB from IA-141-NB,84113
I-35/80 SB from IA-141-SB,84113
I-35/80 SB from IA-141-SB-R,84113
I-35/80 @ MP 127.5,84113
I-35/80 EB WEST of 2nd AVENUE-EB,84126
I-35/80 EB WEST of 2nd AVENUE-WB,84126
I-35/80 EB to 2nd AVENUE-EB,84128
I-35/80 EB to 2nd AVENUE-WB,84128
I-35/80 EB to 2nd AVENUE-EB-R,84128
I-35/80 EB to 2nd AVENUE-WB-R,84128
I-35/80 EB from 2nd AVENUE-EB,84129
I-35/80 EB from 2nd AVENUE-WB,84129
I-35/80 EB from 2nd AVENUE-EB-R,84129
I-35/80 EB from 2nd AVENUE-WB-R,84129
I-235 EB @ DMS,84133
I-235 WB @ DMS,84133
I-235 NB Exit Ramp,84133
US-65 NB at 46th AVENUE-NB,84140
US-65 NB at 46th AVENUE-SB,84140
I-35/80 @ MP 128.5,84775
EB to 86th STREET-EB,84776
EB to 86th STREET-WB,84776
I-35/80 EB @ 86th St,84778
I-35/80 WB @ 86th St,84778
I-35/80 EB @ 72nd St,84779
I-35/80 WB @ 72nd St,84779
I-35/80 EB to MERLE HAY-EB,84780
I-35/80 EB to MERLE HAY-WB,84780
I-35/80 EB to MERLE HAY-EB-R,84780
I-35/80 EB to MERLE HAY-WB-R,84780
I-35/80 EB @ NW Beaver Dr,84782
I-35/80 WB @ NW Beaver Dr,84782
I-35/80 EB @ Iowa 28,84782
I-35/80 WB @ Iowa 28,84782
I-35/80 WB @ NW 44th St,84784
I-35/80 EB @ NW 44th St,84784
I-35/80 EB @ NW 26th St,84785
I-35/80 WB @ NW 26th St,84785
I-35/80 WB to 14th STREET-EB,84791
I-35/80 WB to 14th STREET-WB,84791
I-35/80 WB to 14th STREET-EB-R,84791
I-35/80 WB to 14th STREET-WB-R,84791
I-35/80 EB @ NE 22nd Ave - DSM,84792
I-35 NB North of East Mix,84793
I-35 SB North of East Mix,84793
I-80 EB @ Sign truss exit 137B -,84794
I-80 WB @ Sign truss exit 137B -,84794
I-80 EB @ NE 38th St - Altoona,84796
I-80 WB @ NE 38th St - Altoona,84796
Hwy65 South of I-80-NB,84799
Hwy65 South of I-80-SB,84799
Hwy65 South of I-80-NB-R,84799
Hwy65 South of I-80-SB-R,84799
ADR1200 - I-80 EB @ MM 262,85030
ADR1200 - I-80 WB @ MM 262,85030
I-80 EB at US-65 SB LOOP-EB,85458
I-80 WB at US-65 SB LOOP-WB,85458
I-80 WB at US-65 SB LOOP-WB-R,85458
I-80 EB Between US65N and US65S,85460
I-80 WB Between US65N and US65S,85460
I-80 EB @ 34th Ave NW,85460
I-80 WB @ 34th Ave NW,85460
I-80 EB @ 34th Ave NW Off Ramp,85460
I-80 EB @ HUBBELL-WB,85461
I-80 WB @ Hubbell - Altoona,85461
I-80 EB @ Hubbell - Altoona,85461
I-80 WB On Ramp @ Hubbell - Alto,85461
I-80 WB @ DMS - Altoona,85463
I-80 EB @ DMS - Altoona,85463
I-80 EB Off Ramp @ DMS - Altoona,85463
I-80 EB East of 1st Ave N - Alto,85465
I-80 WB East of 1st Ave N - Alto,85465
US 218 NB Rohret to North of Mel,85650
US 218 SB North of Melrose to Ro,85650
I-80 WB Wapsi to Hoover,85668
I-80 EB Hoover to Wapsi,85668
I-35 NB at NORTH MSG SIGN-NB,86113
I-35 SB at NORTH MSG SIGN-SB,86113
I-35 SB at NORTH MSG SIGN-NB-R,86113
I-80 EB @ NE 62nd Ave - Altoona,86126
I-80 WB @ NE 62nd Ave - Altoona,86126
ADR1230 - I-80 EB @ MM 146.85,86130
ADR1230 - I-80 WB @ MM 146.85,86130
I-80 EB at 84th Street,86176
US 218 NB North of Melrose to 35,86309
US 218 SB 355th St to North of M,86309
I-80 WB Hoover to Lynden Hgts,86325
I-80 EB Lynden Hgts to Hoover,86325
I-35 NB to CORPORATE WOODS-NB,86773
I-35 SB to CORPORATE WOODS-SB,86773
I-35 SB to CORPORATE WOODS-NB-R,86773
I-35 SB to CORPORATE WOODS-SB-R,86773
ADR8260 - US 65 NB @ MM 86.50,86784
ADR8260 - US 65 SB @ MM 86.50,86784
IWZ 3089 EB,86795
IWZ 3089 WB,86795
I-80 WB at 52nd Street,86819
I-80 EB at 52nd Street,86819
I-80 WB at Newton OH DMS,86820
I-80 EB at Newton OH DMS,86820
I-80 WB at IA 14,86823
I-80 EB at IA 14,86823
I-80 WB at W 4th Street,86825
I-80 EB at W 4th Street,86825
I-80 WB at E 12th Street,86827
I-80 EB at E 12th Street,86827
I-80 WB at Speedway Drive,86830
I-80 EB at Speedway Drive,86830
I-80 WB at 84th Street,86836
IWZ2995 - I-80 EB @ MM 172.50,86838
IWZ2995 - I-80 WB @ MM 172.50,86838
I-80 WB at Hwy T22,86840
I-80 EB at Hwy T22,86840
I-80 WB at 108th Street,86842
I-80 EB at 108th Street,86842
ADR1110 - I-80 EB @ MM 221.95,86934
